[info]: OpenGL backend
[info]: Vendor: AMD
[debug]: profiler block move_entity: (4195137 cycles, 1 calls)
[debug]: profiler block update game: (4208850 cycles, 1 calls)
[debug]: profiler block update_sound: (63348 cycles, 1 calls)
[debug]: profiler block move_entity: (4005304 cycles, 1 calls)
[debug]: profiler block update game: (4018349 cycles, 1 calls)
[debug]: profiler block update_sound: (67773 cycles, 1 calls)
[debug]: profiler block move_entity: (4042727 cycles, 1 calls)
[debug]: profiler block update game: (4055034 cycles, 1 calls)
[debug]: profiler block update_sound: (66672 cycles, 1 calls)
[debug]: profiler block move_entity: (4014554 cycles, 1 calls)
[debug]: profiler block update game: (4029349 cycles, 1 calls)
[debug]: profiler block update_sound: (62311 cycles, 1 calls)
[debug]: profiler block move_entity: (4042306 cycles, 1 calls)
[debug]: profiler block update game: (4056049 cycles, 1 calls)
[debug]: profiler block update_sound: (67461 cycles, 1 calls)
[debug]: profiler block move_entity: (4035875 cycles, 1 calls)
[debug]: profiler block update game: (4050391 cycles, 1 calls)
[debug]: profiler block update_sound: (63122 cycles, 1 calls)
[debug]: profiler block move_entity: (4048336 cycles, 1 calls)
[debug]: profiler block update game: (4058558 cycles, 1 calls)
[debug]: profiler block update_sound: (67210 cycles, 1 calls)
[debug]: profiler block move_entity: (4022059 cycles, 1 calls)
[debug]: profiler block update game: (4033529 cycles, 1 calls)
[debug]: profiler block update_sound: (70673 cycles, 1 calls)
[debug]: profiler block move_entity: (4155231 cycles, 1 calls)
[debug]: profiler block update game: (4169244 cycles, 1 calls)
[debug]: profiler block update_sound: (65224 cycles, 1 calls)
[debug]: profiler block move_entity: (5616254 cycles, 1 calls)
[debug]: profiler block update game: (5630452 cycles, 1 calls)
[debug]: profiler block update_sound: (63271 cycles, 1 calls)
[debug]: profiler block move_entity: (6797165 cycles, 1 calls)
[debug]: profiler block update game: (6808037 cycles, 1 calls)
[debug]: profiler block update_sound: (65931 cycles, 1 calls)
[debug]: profiler block move_entity: (5580115 cycles, 1 calls)
[debug]: profiler block update game: (5591396 cycles, 1 calls)
[debug]: profiler block update_sound: (66759 cycles, 1 calls)
[debug]: profiler block move_entity: (5587770 cycles, 1 calls)
[debug]: profiler block update game: (5599259 cycles, 1 calls)
[debug]: profiler block update_sound: (65342 cycles, 1 calls)
[debug]: profiler block move_entity: (5562382 cycles, 1 calls)
[debug]: profiler block update game: (5573360 cycles, 1 calls)
[debug]: profiler block update_sound: (63505 cycles, 1 calls)
[debug]: profiler block move_entity: (5572655 cycles, 1 calls)
[debug]: profiler block update game: (5584740 cycles, 1 calls)
[debug]: profiler block update_sound: (76898 cycles, 1 calls)
[debug]: profiler block move_entity: (5530067 cycles, 1 calls)
[debug]: profiler block update game: (5540667 cycles, 1 calls)
[debug]: profiler block update_sound: (66809 cycles, 1 calls)
[debug]: profiler block move_entity: (5579864 cycles, 1 calls)
[debug]: profiler block update game: (5591491 cycles, 1 calls)
[debug]: profiler block update_sound: (70852 cycles, 1 calls)
[debug]: profiler block move_entity: (5424783 cycles, 1 calls)
[debug]: profiler block update game: (5435876 cycles, 1 calls)
[debug]: profiler block update_sound: (69061 cycles, 1 calls)
[debug]: profiler block move_entity: (5649858 cycles, 1 calls)
[debug]: profiler block update game: (5663181 cycles, 1 calls)
[debug]: profiler block update_sound: (71105 cycles, 1 calls)
[debug]: profiler block move_entity: (5578314 cycles, 1 calls)
[debug]: profiler block update game: (5590172 cycles, 1 calls)
[debug]: profiler block update_sound: (63882 cycles, 1 calls)
[debug]: profiler block move_entity: (5557345 cycles, 1 calls)
[debug]: profiler block update game: (5569153 cycles, 1 calls)
[debug]: profiler block update_sound: (66428 cycles, 1 calls)
[debug]: profiler block move_entity: (5537690 cycles, 1 calls)
[debug]: profiler block update game: (5547946 cycles, 1 calls)
[debug]: profiler block update_sound: (65922 cycles, 1 calls)
[debug]: profiler block move_entity: (5555970 cycles, 1 calls)
[debug]: profiler block update game: (5567430 cycles, 1 calls)
[debug]: profiler block update_sound: (64328 cycles, 1 calls)
[debug]: profiler block move_entity: (5596883 cycles, 1 calls)
[debug]: profiler block update game: (5614741 cycles, 1 calls)
[debug]: profiler block update_sound: (63020 cycles, 1 calls)
[debug]: profiler block move_entity: (5498709 cycles, 1 calls)
[debug]: profiler block update game: (5514818 cycles, 1 calls)
[debug]: profiler block update_sound: (64965 cycles, 1 calls)
[debug]: profiler block move_entity: (5551107 cycles, 1 calls)
[debug]: profiler block update game: (5566747 cycles, 1 calls)
[debug]: profiler block update_sound: (65195 cycles, 1 calls)
[debug]: profiler block move_entity: (5707786 cycles, 1 calls)
[debug]: profiler block update game: (5720228 cycles, 1 calls)
[debug]: profiler block update_sound: (65228 cycles, 1 calls)
[debug]: profiler block move_entity: (5525073 cycles, 1 calls)
[debug]: profiler block update game: (5545377 cycles, 1 calls)
[debug]: profiler block update_sound: (64384 cycles, 1 calls)
[debug]: profiler block move_entity: (5522255 cycles, 1 calls)
[debug]: profiler block update game: (5533020 cycles, 1 calls)
[debug]: profiler block update_sound: (64943 cycles, 1 calls)
[debug]: profiler block move_entity: (5527526 cycles, 1 calls)
[debug]: profiler block update game: (5539769 cycles, 1 calls)
[debug]: profiler block update_sound: (63672 cycles, 1 calls)
[debug]: profiler block move_entity: (5655479 cycles, 1 calls)
[debug]: profiler block update game: (5666737 cycles, 1 calls)
[debug]: profiler block update_sound: (65503 cycles, 1 calls)
[debug]: profiler block move_entity: (5559296 cycles, 1 calls)
[debug]: profiler block update game: (5570990 cycles, 1 calls)
[debug]: profiler block update_sound: (66776 cycles, 1 calls)
[debug]: profiler block move_entity: (5589842 cycles, 1 calls)
[debug]: profiler block update game: (5600135 cycles, 1 calls)
[debug]: profiler block update_sound: (66023 cycles, 1 calls)
[debug]: profiler block move_entity: (5665815 cycles, 1 calls)
[debug]: profiler block update game: (5677561 cycles, 1 calls)
[debug]: profiler block update_sound: (67501 cycles, 1 calls)
[debug]: profiler block move_entity: (5620544 cycles, 1 calls)
[debug]: profiler block update game: (5634349 cycles, 1 calls)
[debug]: profiler block update_sound: (63511 cycles, 1 calls)
[debug]: profiler block move_entity: (5543287 cycles, 1 calls)
[debug]: profiler block update game: (5555860 cycles, 1 calls)
[debug]: profiler block update_sound: (65285 cycles, 1 calls)
[debug]: profiler block move_entity: (5551620 cycles, 1 calls)
[debug]: profiler block update game: (5562268 cycles, 1 calls)
[debug]: profiler block update_sound: (66584 cycles, 1 calls)
[debug]: profiler block move_entity: (5594875 cycles, 1 calls)
[debug]: profiler block update game: (5607896 cycles, 1 calls)
[debug]: profiler block update_sound: (64930 cycles, 1 calls)
[debug]: profiler block move_entity: (5570614 cycles, 1 calls)
[debug]: profiler block update game: (5582993 cycles, 1 calls)
[debug]: profiler block update_sound: (67938 cycles, 1 calls)
[debug]: profiler block move_entity: (5584262 cycles, 1 calls)
[debug]: profiler block update game: (5597929 cycles, 1 calls)
[debug]: profiler block update_sound: (65994 cycles, 1 calls)
[debug]: profiler block move_entity: (5467845 cycles, 1 calls)
[debug]: profiler block update game: (5479804 cycles, 1 calls)
[debug]: profiler block update_sound: (65261 cycles, 1 calls)
[debug]: profiler block move_entity: (5686911 cycles, 1 calls)
[debug]: profiler block update game: (5701500 cycles, 1 calls)
[debug]: profiler block update_sound: (62992 cycles, 1 calls)
[debug]: profiler block move_entity: (5635569 cycles, 1 calls)
[debug]: profiler block update game: (5649942 cycles, 1 calls)
[debug]: profiler block update_sound: (67567 cycles, 1 calls)
[debug]: profiler block move_entity: (5670734 cycles, 1 calls)
[debug]: profiler block update game: (5684460 cycles, 1 calls)
[debug]: profiler block update_sound: (65666 cycles, 1 calls)
[debug]: profiler block move_entity: (5473743 cycles, 1 calls)
[debug]: profiler block update game: (5486452 cycles, 1 calls)
[debug]: profiler block update_sound: (64283 cycles, 1 calls)
[debug]: profiler block move_entity: (5641393 cycles, 1 calls)
[debug]: profiler block update game: (5655436 cycles, 1 calls)
[debug]: profiler block update_sound: (64927 cycles, 1 calls)
[debug]: profiler block move_entity: (5458750 cycles, 1 calls)
[debug]: profiler block update game: (5478633 cycles, 1 calls)
[debug]: profiler block update_sound: (68772 cycles, 1 calls)
[debug]: profiler block move_entity: (5495366 cycles, 1 calls)
[debug]: profiler block update game: (5505999 cycles, 1 calls)
[debug]: profiler block update_sound: (114602 cycles, 1 calls)
[debug]: profiler block move_entity: (5543357 cycles, 1 calls)
[debug]: profiler block update game: (5556001 cycles, 1 calls)
[debug]: profiler block update_sound: (72995 cycles, 1 calls)
[debug]: profiler block move_entity: (5483032 cycles, 1 calls)
[debug]: profiler block update game: (5494058 cycles, 1 calls)
[debug]: profiler block update_sound: (66068 cycles, 1 calls)
[debug]: profiler block move_entity: (5442646 cycles, 1 calls)
[debug]: profiler block update game: (5453906 cycles, 1 calls)
[debug]: profiler block update_sound: (67503 cycles, 1 calls)
[debug]: profiler block move_entity: (5566988 cycles, 1 calls)
[debug]: profiler block update game: (5579353 cycles, 1 calls)
[debug]: profiler block update_sound: (68675 cycles, 1 calls)
[debug]: profiler block move_entity: (5507922 cycles, 1 calls)
[debug]: profiler block update game: (5520057 cycles, 1 calls)
[debug]: profiler block update_sound: (79165 cycles, 1 calls)
[debug]: profiler block move_entity: (5486798 cycles, 1 calls)
[debug]: profiler block update game: (5497333 cycles, 1 calls)
[debug]: profiler block update_sound: (67025 cycles, 1 calls)
[debug]: profiler block move_entity: (5461489 cycles, 1 calls)
[debug]: profiler block update game: (5471622 cycles, 1 calls)
[debug]: profiler block update_sound: (64319 cycles, 1 calls)
[debug]: profiler block move_entity: (5557669 cycles, 1 calls)
[debug]: profiler block update game: (5572036 cycles, 1 calls)
[debug]: profiler block update_sound: (72176 cycles, 1 calls)
[debug]: profiler block move_entity: (5555578 cycles, 1 calls)
[debug]: profiler block update game: (5569446 cycles, 1 calls)
[debug]: profiler block update_sound: (111053 cycles, 1 calls)
[debug]: profiler block move_entity: (5527865 cycles, 1 calls)
[debug]: profiler block update game: (5541688 cycles, 1 calls)
[debug]: profiler block update_sound: (74598 cycles, 1 calls)
[debug]: profiler block move_entity: (5557487 cycles, 1 calls)
[debug]: profiler block update game: (5569063 cycles, 1 calls)
[debug]: profiler block update_sound: (66484 cycles, 1 calls)
[debug]: profiler block move_entity: (5446515 cycles, 1 calls)
[debug]: profiler block update game: (5458275 cycles, 1 calls)
[debug]: profiler block update_sound: (66214 cycles, 1 calls)
[debug]: profiler block move_entity: (5448830 cycles, 1 calls)
[debug]: profiler block update game: (5459628 cycles, 1 calls)
[debug]: profiler block update_sound: (64372 cycles, 1 calls)
[debug]: profiler block move_entity: (5513538 cycles, 1 calls)
[debug]: profiler block update game: (5526025 cycles, 1 calls)
[debug]: profiler block update_sound: (64274 cycles, 1 calls)
[debug]: profiler block move_entity: (5491125 cycles, 1 calls)
[debug]: profiler block update game: (5504042 cycles, 1 calls)
[debug]: profiler block update_sound: (70176 cycles, 1 calls)
[debug]: profiler block move_entity: (5628767 cycles, 1 calls)
[debug]: profiler block update game: (5642860 cycles, 1 calls)
[debug]: profiler block update_sound: (74889 cycles, 1 calls)
[debug]: profiler block move_entity: (5924029 cycles, 1 calls)
[debug]: profiler block update game: (5944301 cycles, 1 calls)
[debug]: profiler block update_sound: (69410 cycles, 1 calls)
[debug]: profiler block move_entity: (5831711 cycles, 1 calls)
[debug]: profiler block update game: (5843791 cycles, 1 calls)
[debug]: profiler block update_sound: (75453 cycles, 1 calls)
[debug]: profiler block move_entity: (5766592 cycles, 1 calls)
[debug]: profiler block update game: (5779740 cycles, 1 calls)
[debug]: profiler block update_sound: (70162 cycles, 1 calls)
[debug]: profiler block move_entity: (5399645 cycles, 1 calls)
[debug]: profiler block update game: (5410065 cycles, 1 calls)
[debug]: profiler block update_sound: (98432 cycles, 1 calls)
[debug]: profiler block move_entity: (5517679 cycles, 1 calls)
[debug]: profiler block update game: (5530505 cycles, 1 calls)
[debug]: profiler block update_sound: (64923 cycles, 1 calls)
[debug]: profiler block move_entity: (5517604 cycles, 1 calls)
[debug]: profiler block update game: (5528999 cycles, 1 calls)
[debug]: profiler block update_sound: (69440 cycles, 1 calls)
[debug]: profiler block move_entity: (5697837 cycles, 1 calls)
[debug]: profiler block update game: (5710283 cycles, 1 calls)
[debug]: profiler block update_sound: (71382 cycles, 1 calls)
[debug]: profiler block move_entity: (5564589 cycles, 1 calls)
[debug]: profiler block update game: (5574796 cycles, 1 calls)
[debug]: profiler block update_sound: (77067 cycles, 1 calls)
[debug]: profiler block move_entity: (5600815 cycles, 1 calls)
[debug]: profiler block update game: (5611937 cycles, 1 calls)
[debug]: profiler block update_sound: (71243 cycles, 1 calls)
[debug]: profiler block move_entity: (5533854 cycles, 1 calls)
[debug]: profiler block update game: (5544528 cycles, 1 calls)
[debug]: profiler block update_sound: (70834 cycles, 1 calls)
[debug]: profiler block move_entity: (5588251 cycles, 1 calls)
[debug]: profiler block update game: (5600194 cycles, 1 calls)
[debug]: profiler block update_sound: (77768 cycles, 1 calls)
[debug]: profiler block move_entity: (5416696 cycles, 1 calls)
[debug]: profiler block update game: (5435191 cycles, 1 calls)
[debug]: profiler block update_sound: (69169 cycles, 1 calls)
[debug]: profiler block move_entity: (5683476 cycles, 1 calls)
[debug]: profiler block update game: (5694292 cycles, 1 calls)
[debug]: profiler block update_sound: (67475 cycles, 1 calls)
[debug]: profiler block move_entity: (5795398 cycles, 1 calls)
[debug]: profiler block update game: (5812885 cycles, 1 calls)
[debug]: profiler block update_sound: (83050 cycles, 1 calls)
[debug]: profiler block move_entity: (5820118 cycles, 1 calls)
[debug]: profiler block update game: (5834253 cycles, 1 calls)
[debug]: profiler block update_sound: (64725 cycles, 1 calls)
[debug]: profiler block move_entity: (5617444 cycles, 1 calls)
[debug]: profiler block update game: (5629417 cycles, 1 calls)
[debug]: profiler block update_sound: (73729 cycles, 1 calls)
[debug]: profiler block move_entity: (5568922 cycles, 1 calls)
[debug]: profiler block update game: (5597275 cycles, 1 calls)
[debug]: profiler block update_sound: (68485 cycles, 1 calls)
[debug]: profiler block move_entity: (5647315 cycles, 1 calls)
[debug]: profiler block update game: (5664515 cycles, 1 calls)
[debug]: profiler block update_sound: (66793 cycles, 1 calls)
[debug]: profiler block move_entity: (5293665 cycles, 1 calls)
[debug]: profiler block update game: (5306075 cycles, 1 calls)
[debug]: profiler block update_sound: (75279 cycles, 1 calls)
[debug]: profiler block move_entity: (5563771 cycles, 1 calls)
[debug]: profiler block update game: (5576462 cycles, 1 calls)
[debug]: profiler block update_sound: (73784 cycles, 1 calls)
[debug]: profiler block move_entity: (5359304 cycles, 1 calls)
[debug]: profiler block update game: (5378935 cycles, 1 calls)
[debug]: profiler block update_sound: (69279 cycles, 1 calls)
[debug]: profiler block move_entity: (5493015 cycles, 1 calls)
[debug]: profiler block update game: (5515117 cycles, 1 calls)
[debug]: profiler block update_sound: (63967 cycles, 1 calls)
[debug]: profiler block move_entity: (5367727 cycles, 1 calls)
[debug]: profiler block update game: (5384675 cycles, 1 calls)
[debug]: profiler block update_sound: (68014 cycles, 1 calls)
[debug]: profiler block move_entity: (5841561 cycles, 1 calls)
[debug]: profiler block update game: (5856822 cycles, 1 calls)
[debug]: profiler block update_sound: (65228 cycles, 1 calls)
[debug]: profiler block move_entity: (5857333 cycles, 1 calls)
[debug]: profiler block update game: (5905000 cycles, 1 calls)
[debug]: profiler block update_sound: (71091 cycles, 1 calls)
[debug]: profiler block move_entity: (5387175 cycles, 1 calls)
[debug]: profiler block update game: (5403350 cycles, 1 calls)
[debug]: profiler block update_sound: (66161 cycles, 1 calls)
[debug]: profiler block move_entity: (5623167 cycles, 1 calls)
[debug]: profiler block update game: (5635829 cycles, 1 calls)
[debug]: profiler block update_sound: (106961 cycles, 1 calls)
[debug]: profiler block move_entity: (5526523 cycles, 1 calls)
[debug]: profiler block update game: (5540943 cycles, 1 calls)
[debug]: profiler block update_sound: (65682 cycles, 1 calls)
[debug]: profiler block move_entity: (5488922 cycles, 1 calls)
[debug]: profiler block update game: (5503341 cycles, 1 calls)
[debug]: profiler block update_sound: (70023 cycles, 1 calls)
[debug]: profiler block move_entity: (5345289 cycles, 1 calls)
[debug]: profiler block update game: (5372465 cycles, 1 calls)
[debug]: profiler block update_sound: (73751 cycles, 1 calls)
[debug]: profiler block move_entity: (5509843 cycles, 1 calls)
[debug]: profiler block update game: (5528390 cycles, 1 calls)
[debug]: profiler block update_sound: (65434 cycles, 1 calls)
[debug]: profiler block move_entity: (5413406 cycles, 1 calls)
[debug]: profiler block update game: (5433799 cycles, 1 calls)
[debug]: profiler block update_sound: (64929 cycles, 1 calls)
[debug]: profiler block move_entity: (5393773 cycles, 1 calls)
[debug]: profiler block update game: (5408466 cycles, 1 calls)
[debug]: profiler block update_sound: (66053 cycles, 1 calls)
[debug]: profiler block move_entity: (5418659 cycles, 1 calls)
[debug]: profiler block update game: (5434499 cycles, 1 calls)
[debug]: profiler block update_sound: (67897 cycles, 1 calls)
[debug]: profiler block move_entity: (5435927 cycles, 1 calls)
[debug]: profiler block update game: (5447856 cycles, 1 calls)
[debug]: profiler block update_sound: (69349 cycles, 1 calls)
[debug]: profiler block move_entity: (5409875 cycles, 1 calls)
[debug]: profiler block update game: (5433080 cycles, 1 calls)
[debug]: profiler block update_sound: (65727 cycles, 1 calls)
[debug]: profiler block move_entity: (5564935 cycles, 1 calls)
[debug]: profiler block update game: (5578937 cycles, 1 calls)
[debug]: profiler block update_sound: (106368 cycles, 1 calls)
[debug]: profiler block move_entity: (5477312 cycles, 1 calls)
[debug]: profiler block update game: (5492960 cycles, 1 calls)
[debug]: profiler block update_sound: (64257 cycles, 1 calls)
[debug]: profiler block move_entity: (5737772 cycles, 1 calls)
[debug]: profiler block update game: (5759993 cycles, 1 calls)
[debug]: profiler block update_sound: (65530 cycles, 1 calls)
[debug]: profiler block move_entity: (5778836 cycles, 1 calls)
[debug]: profiler block update game: (5797755 cycles, 1 calls)
[debug]: profiler block update_sound: (66666 cycles, 1 calls)
[debug]: profiler block move_entity: (5718449 cycles, 1 calls)
[debug]: profiler block update game: (5730764 cycles, 1 calls)
[debug]: profiler block update_sound: (70832 cycles, 1 calls)
[debug]: profiler block move_entity: (5787585 cycles, 1 calls)
[debug]: profiler block update game: (5810155 cycles, 1 calls)
[debug]: profiler block update_sound: (65749 cycles, 1 calls)
[debug]: profiler block move_entity: (5568108 cycles, 1 calls)
[debug]: profiler block update game: (5589689 cycles, 1 calls)
[debug]: profiler block update_sound: (62126 cycles, 1 calls)
[debug]: profiler block move_entity: (5737243 cycles, 1 calls)
[debug]: profiler block update game: (5749358 cycles, 1 calls)
[debug]: profiler block update_sound: (67047 cycles, 1 calls)
[debug]: profiler block move_entity: (5459473 cycles, 1 calls)
[debug]: profiler block update game: (5471474 cycles, 1 calls)
[debug]: profiler block update_sound: (75539 cycles, 1 calls)
[debug]: profiler block move_entity: (5514306 cycles, 1 calls)
[debug]: profiler block update game: (5527457 cycles, 1 calls)
[debug]: profiler block update_sound: (68202 cycles, 1 calls)
[debug]: profiler block move_entity: (5651405 cycles, 1 calls)
[debug]: profiler block update game: (5666367 cycles, 1 calls)
[debug]: profiler block update_sound: (63038 cycles, 1 calls)
[debug]: profiler block move_entity: (5585816 cycles, 1 calls)
[debug]: profiler block update game: (5612767 cycles, 1 calls)
[debug]: profiler block update_sound: (65303 cycles, 1 calls)
[debug]: profiler block move_entity: (5597725 cycles, 1 calls)
[debug]: profiler block update game: (5614577 cycles, 1 calls)
[debug]: profiler block update_sound: (66179 cycles, 1 calls)
[debug]: profiler block move_entity: (5667738 cycles, 1 calls)
[debug]: profiler block update game: (5680110 cycles, 1 calls)
[debug]: profiler block update_sound: (133533 cycles, 1 calls)
[debug]: profiler block move_entity: (5581304 cycles, 1 calls)
[debug]: profiler block update game: (5600365 cycles, 1 calls)
[debug]: profiler block update_sound: (65364 cycles, 1 calls)
[debug]: profiler block move_entity: (5491807 cycles, 1 calls)
[debug]: profiler block update game: (5504883 cycles, 1 calls)
[debug]: profiler block update_sound: (64751 cycles, 1 calls)
[debug]: profiler block move_entity: (5754208 cycles, 1 calls)
[debug]: profiler block update game: (5768865 cycles, 1 calls)
[debug]: profiler block update_sound: (65424 cycles, 1 calls)
[debug]: profiler block move_entity: (5631552 cycles, 1 calls)
[debug]: profiler block update game: (5646160 cycles, 1 calls)
[debug]: profiler block update_sound: (63969 cycles, 1 calls)
[debug]: profiler block move_entity: (5736618 cycles, 1 calls)
[debug]: profiler block update game: (5753811 cycles, 1 calls)
[debug]: profiler block update_sound: (75362 cycles, 1 calls)
[debug]: profiler block move_entity: (5525438 cycles, 1 calls)
[debug]: profiler block update game: (5547939 cycles, 1 calls)
[debug]: profiler block update_sound: (63248 cycles, 1 calls)
[debug]: profiler block move_entity: (5412511 cycles, 1 calls)
[debug]: profiler block update game: (5423790 cycles, 1 calls)
[debug]: profiler block update_sound: (62688 cycles, 1 calls)
[debug]: profiler block move_entity: (5487826 cycles, 1 calls)
[debug]: profiler block update game: (5498354 cycles, 1 calls)
[debug]: profiler block update_sound: (62692 cycles, 1 calls)
[debug]: profiler block move_entity: (5433556 cycles, 1 calls)
[debug]: profiler block update game: (5454260 cycles, 1 calls)
[debug]: profiler block update_sound: (68471 cycles, 1 calls)
[debug]: profiler block move_entity: (5799137 cycles, 1 calls)
[debug]: profiler block update game: (5818141 cycles, 1 calls)
[debug]: profiler block update_sound: (75446 cycles, 1 calls)
[debug]: profiler block move_entity: (5786825 cycles, 1 calls)
[debug]: profiler block update game: (5806621 cycles, 1 calls)
[debug]: profiler block update_sound: (63906 cycles, 1 calls)
[debug]: profiler block move_entity: (5534721 cycles, 1 calls)
[debug]: profiler block update game: (5547608 cycles, 1 calls)
[debug]: profiler block update_sound: (63117 cycles, 1 calls)
[debug]: profiler block move_entity: (5576458 cycles, 1 calls)
[debug]: profiler block update game: (5600131 cycles, 1 calls)
[debug]: profiler block update_sound: (64493 cycles, 1 calls)
[debug]: profiler block move_entity: (5449952 cycles, 1 calls)
[debug]: profiler block update game: (5467212 cycles, 1 calls)
[debug]: profiler block update_sound: (63239 cycles, 1 calls)
[debug]: profiler block move_entity: (5617085 cycles, 1 calls)
[debug]: profiler block update game: (5631130 cycles, 1 calls)
[debug]: profiler block update_sound: (63981 cycles, 1 calls)
[debug]: profiler block move_entity: (5491043 cycles, 1 calls)
[debug]: profiler block update game: (5504781 cycles, 1 calls)
[debug]: profiler block update_sound: (67283 cycles, 1 calls)
[debug]: profiler block move_entity: (5643611 cycles, 1 calls)
[debug]: profiler block update game: (5656976 cycles, 1 calls)
[debug]: profiler block update_sound: (65684 cycles, 1 calls)
[debug]: profiler block move_entity: (5536499 cycles, 1 calls)
[debug]: profiler block update game: (5552503 cycles, 1 calls)
[debug]: profiler block update_sound: (74721 cycles, 1 calls)
[debug]: profiler block move_entity: (5497523 cycles, 1 calls)
[debug]: profiler block update game: (5512401 cycles, 1 calls)
[debug]: profiler block update_sound: (63733 cycles, 1 calls)
[debug]: profiler block move_entity: (5488696 cycles, 1 calls)
[debug]: profiler block update game: (5503404 cycles, 1 calls)
[debug]: profiler block update_sound: (64713 cycles, 1 calls)
[debug]: profiler block move_entity: (5571225 cycles, 1 calls)
[debug]: profiler block update game: (5586244 cycles, 1 calls)
[debug]: profiler block update_sound: (69734 cycles, 1 calls)
[debug]: profiler block move_entity: (5641503 cycles, 1 calls)
[debug]: profiler block update game: (5667890 cycles, 1 calls)
[debug]: profiler block update_sound: (68673 cycles, 1 calls)
[debug]: profiler block move_entity: (5582311 cycles, 1 calls)
[debug]: profiler block update game: (5592756 cycles, 1 calls)
[debug]: profiler block update_sound: (75281 cycles, 1 calls)
[debug]: profiler block move_entity: (5550427 cycles, 1 calls)
[debug]: profiler block update game: (5561474 cycles, 1 calls)
[debug]: profiler block update_sound: (69451 cycles, 1 calls)
[debug]: profiler block move_entity: (5542083 cycles, 1 calls)
[debug]: profiler block update game: (5554177 cycles, 1 calls)
[debug]: profiler block update_sound: (63358 cycles, 1 calls)
[debug]: profiler block move_entity: (5601324 cycles, 1 calls)
[debug]: profiler block update game: (5615785 cycles, 1 calls)
[debug]: profiler block update_sound: (64988 cycles, 1 calls)
[debug]: profiler block move_entity: (5419727 cycles, 1 calls)
[debug]: profiler block update game: (5432368 cycles, 1 calls)
[debug]: profiler block update_sound: (65456 cycles, 1 calls)
[debug]: profiler block move_entity: (5442036 cycles, 1 calls)
[debug]: profiler block update game: (5456167 cycles, 1 calls)
[debug]: profiler block update_sound: (65267 cycles, 1 calls)
[debug]: profiler block move_entity: (5580135 cycles, 1 calls)
[debug]: profiler block update game: (5594272 cycles, 1 calls)
[debug]: profiler block update_sound: (63580 cycles, 1 calls)
[debug]: profiler block move_entity: (5552409 cycles, 1 calls)
[debug]: profiler block update game: (5566493 cycles, 1 calls)
[debug]: profiler block update_sound: (64456 cycles, 1 calls)
[debug]: profiler block move_entity: (5458278 cycles, 1 calls)
[debug]: profiler block update game: (5471341 cycles, 1 calls)
[debug]: profiler block update_sound: (70752 cycles, 1 calls)
[debug]: profiler block move_entity: (5365839 cycles, 1 calls)
[debug]: profiler block update game: (5377970 cycles, 1 calls)
[debug]: profiler block update_sound: (97513 cycles, 1 calls)
[debug]: profiler block move_entity: (5410974 cycles, 1 calls)
[debug]: profiler block update game: (5447473 cycles, 1 calls)
[debug]: profiler block update_sound: (66264 cycles, 1 calls)
[debug]: profiler block move_entity: (5462820 cycles, 1 calls)
[debug]: profiler block update game: (5480436 cycles, 1 calls)
[debug]: profiler block update_sound: (115125 cycles, 1 calls)
[debug]: profiler block move_entity: (5468817 cycles, 1 calls)
[debug]: profiler block update game: (5481357 cycles, 1 calls)
[debug]: profiler block update_sound: (67056 cycles, 1 calls)
[debug]: profiler block move_entity: (5450901 cycles, 1 calls)
[debug]: profiler block update game: (5466802 cycles, 1 calls)
[debug]: profiler block update_sound: (65155 cycles, 1 calls)
[debug]: profiler block move_entity: (5378244 cycles, 1 calls)
[debug]: profiler block update game: (5392660 cycles, 1 calls)
[debug]: profiler block update_sound: (63965 cycles, 1 calls)
[debug]: profiler block move_entity: (5287048 cycles, 1 calls)
[debug]: profiler block update game: (5298362 cycles, 1 calls)
[debug]: profiler block update_sound: (64156 cycles, 1 calls)
[debug]: profiler block move_entity: (5421615 cycles, 1 calls)
[debug]: profiler block update game: (5433986 cycles, 1 calls)
[debug]: profiler block update_sound: (63765 cycles, 1 calls)
[debug]: profiler block move_entity: (5459538 cycles, 1 calls)
[debug]: profiler block update game: (5473623 cycles, 1 calls)
[debug]: profiler block update_sound: (105331 cycles, 1 calls)
[debug]: profiler block move_entity: (5549407 cycles, 1 calls)
[debug]: profiler block update game: (5565523 cycles, 1 calls)
[debug]: profiler block update_sound: (105667 cycles, 1 calls)
[debug]: profiler block move_entity: (8180772 cycles, 1 calls)
[debug]: profiler block update game: (8191833 cycles, 1 calls)
[debug]: profiler block update_sound: (105385 cycles, 1 calls)
[debug]: profiler block move_entity: (9535268 cycles, 1 calls)
[debug]: profiler block update game: (9547519 cycles, 1 calls)
[debug]: profiler block update_sound: (104199 cycles, 1 calls)
[debug]: profiler block move_entity: (10890525 cycles, 1 calls)
[debug]: profiler block update game: (10903469 cycles, 1 calls)
[debug]: profiler block update_sound: (104078 cycles, 1 calls)
[debug]: profiler block move_entity: (12143156 cycles, 1 calls)
[debug]: profiler block update game: (12154662 cycles, 1 calls)
[debug]: profiler block update_sound: (107730 cycles, 1 calls)
[debug]: profiler block move_entity: (13776616 cycles, 1 calls)
[debug]: profiler block update game: (13788740 cycles, 1 calls)
[debug]: profiler block update_sound: (110860 cycles, 1 calls)
[debug]: profiler block move_entity: (13594122 cycles, 1 calls)
